Overlap,Heeded
40,1.13810370074
0,-2.21201726474
40,-0.387553363673
40,1.14329229354
70,1.11639450473
40,1.25494541773
0,-1.41788838218
0,-2.45255257176
50,-0.184576078825
75,-0.275642733667
55,-0.362872704486
50,2.22929260951
30,1.1017130339
40,1.29009082216
50,2.35072582921
45,1.21835703133
0,-0.393070876452
35,1.39977274272
40,1.07699480525
45,-15.0135860656
0,-0.274290247877
50,-3.48321317875
35,-3.30352993273
35,1.20599020923
35,-0.0650953698735
0,-0.479326191313
0,-0.363314500101
40,1.46397734553
40,1.25986416532
40,1.45498067164
0,-3.18644024975
40,1.16811172124
20,1.21349732107
40,1.06728217296
40,-2.31318056505
40,1.48346670079
0,-3.03905744947
40,1.26932784155
0,-0.148484638389
45,1.13636510802
0,-0.427867429417
30,1.49305854755
0,-1.33169184937
0,-0.38519747955
40,1.46039569894
85,-0.471043405686
45,1.322854314
0,-0.359001226516
0,-1.06352848094
0,-0.0501392324009
0,-0.115774328815
45,1.12540386437
0,-1.35929510678
80,1.0168308474
0,-1.40689990178
40,1.23711179863
0,-0.406763527238
40,1.35804693591
35,1.32432447216
70,-1.37323649564
60,-0.255749125015
75,2.20262228664
50,1.2149232955
50,-0.400305877813
40,-1.07532141981
80,2.45169507667
50,1.2941197291
0,-0.281893926684
0,-1.43535380848
40,1.34937829909
0,-1.35433200494
70,1.00188440971
85,1.31367284795
70,-4.0266147501
0,-0.32735759477
0,-0.175313977135
0,-2.42585527356
0,-1.01896810585
0,-2.11199295852
0,-0.127520589215
40,1.38386617659
35,-0.0117834286428
40,-0.178662727679
0,-0.442141453805
0,-0.0458144246884
40,1.20865746865
45,1.07682553522
45,-1.21228153579
0,-0.250908620775
30,2.14282141839
45,-0.240481299018
0,-0.33707976268
35,-0.121637761806
0,-0.086560730421
40,1.00080656537
40,1.36368646811
50,-2.43566711484
50,-0.137715354022
40,1.02012487103
40,1.18882836024
0,-1.46825978429
35,1.2196886448
35,-0.121851469162
30,1.36345699032
85,-0.126864184368
0,-0.145599123455
0,-2.36824760576
85,1.4270615393
0,-0.288458438612
0,-1.377284825
35,-2.1486479261
70,1.12585998301
0,-1.38532523502
100,-0.265037936581
0,-1.02651478832
80,-0.290092342909
75,2.20251122838
10,1.44395065042
0,-3.02042291877
75,-0.00414759640212
85,-0.0346937393853
0,-0.214397401378
65,-0.332250218277
0,-0.0628171008971
40,1.44798252998
0,-0.321960942525
0,-1.12463278058
85,2.02698930556
65,1.41108689844
85,1.20369960127
20,1.00880054296
40,-0.389746446747
40,1.06531784441
0,-1.23628252606
40,-0.372129795752
40,1.31328971734
40,1.15378625941
35,-0.0133121812057
0,-2.23732799955
0,-0.105010963891
0,-1.14575176703
50,1.20375636365
85,2.06362007658
85,-0.231333997994
40,1.18726032214
90,1.15272563852
0,-0.489837850726
70,1.19344881416
40,-0.300845585525
0,-1.28712119002
0,-2.48228421754
80,1.01687599432
40,-1.4254146558
65,-6.01508046757
0,-1.01256741596
20,3.34394359404
55,1.26207359312
0,-2.21252327315
0,-0.0638851122638
40,1.12849514688
90,1.01058364588
0,-1.07710256649
60,2.0096650266
0,-0.100832022324
0,-1.25210209175
40,1.31068027597
40,1.17809347555
0,-0.319665377334
40,1.42376633262
40,1.08513898437
45,1.19632037038
0,-0.0681248924152
35,1.47650491303
40,1.0130334872
85,-0.111324626473
0,-1.49960388438
40,1.07511660825
0,-3.01878643741
40,1.25561549422
0,-0.155852303096
0,-1.30888663335
60,1.02031277053
40,1.1978314168
0,-1.16684338972
85,1.3973145105
40,1.38736517318
0,-1.37551819446
0,-0.157764418525
40,1.03107087752
40,1.38307560687
0,-0.191263364489
0,-0.0891536448526
60,-6.4838299339
0,-1.42990760546
40,1.43955168027
40,1.31944816733
0,-0.232639337504
40,1.29198000302
40,1.46327452398
0,-1.40291222877
0,-3.17262488515
40,-0.306234769356
40,1.28096904567
0,-0.212165937371
0,-0.412631608705
40,1.00351106475
40,1.00926403966
30,-2.11358356129
35,-0.375628735071
85,-0.489592053801
0,-1.14414996069
0,-0.340371827661
0,-3.20227061628
45,1.30066631599
40,1.00999316203
0,-0.0514106554673
60,-0.395745324034
0,-0.270311410919
25,-1.18666371567
0,-0.354727483979
0,-1.36220625067
55,1.30092077454
40,1.10977622266
75,1.47465115443
0,-1.39451572071
40,1.31273477605
0,-0.0616576061297
75,1.37003320281
0,-0.364553287471
45,2.48977389634
40,1.02254559789
55,2.18204759568
0,-0.168650097595
40,1.05842406176
95,1.20577266762
40,-0.492478591722
40,1.44023480274
40,1.48842926204
40,1.48201097793
0,-1.02499295786
65,1.14914325968
0,-1.02138046695
85,2.35767802403
0,-2.24591037162
40,1.19121854805
60,-1.16814172781
0,-1.10175844767
40,1.23410631007
0,-0.132726585705
45,-0.159857329051
0,-0.201490272031
40,-0.448012322113
40,1.36949420631
60,2.21117382728
0,-2.28515146022
40,1.46384228948
0,-1.24070349247
45,1.34166982726
40,-0.308018318477
40,1.23490773066
0,-1.1592175035
85,1.21433874445
0,-0.326328778409
40,2.34431867862
30,-1.1445471873
60,3.05398597329
0,-2.46287194752
0,-1.02481883538
0,-1.48355770754
65,2.27276167522
40,1.47650877822
0,-4.34482583332
100,1.22932769407
0,-1.32948487647
0,-0.427428145098
70,-2.37542574849
40,1.27801180694
100,-0.450333721647
40,1.41674246733
40,1.43196479338
40,1.42776234571
35,1.14518183526
40,-0.408774694812
65,1.39164132289
35,1.4883878988
85,1.17156075437
0,-0.209019220578
0,-0.319505120152
0,-2.41188873746
40,1.21940714281
0,-0.492787300245
0,-0.0247686575626
40,1.39677370633
70,-0.457719803885
75,-0.258962719197
0,-2.06974742652
0,-2.44968974753
40,1.45715115707
0,-0.0989071336875
40,1.46738299023
0,-1.01217375359
50,2.1527650069
0,-1.31635547987
85,-0.360607796803
30,-0.156212730881
25,-3.11690931301
65,4.47873673747
40,1.09455059493
0,-1.46416964638
35,1.04241875501
0,-1.15065441614
100,1.41968922175
40,1.14615965254
60,2.04571724715
30,1.03875751639
40,1.22013590345
40,1.26437741493
35,1.37604370065
0,-0.45335837705
85,-0.06636815944
60,1.07538245323
25,-0.476635927376
45,1.15274136979
0,-0.386798374793
75,-0.414265545031
0,-1.03406810951
45,1.15857372847
0,-0.450095496885
0,-0.134941733457
45,-0.149788227773
0,-0.116809015838
30,1.47013725582
45,2.1716984908
35,2.09339936855
0,-1.17345115359
40,1.4243975804
30,-5.24112157637
40,1.27220161234
40,-8.23827154146
40,1.09189022954
0,-1.33910168577
20,3.32543892109
0,-1.21622769915
40,1.4533738543
75,-0.071268575186
0,-0.314672209579
