$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-effort
5.089795136289486,1.5383225324167005,1.0477403765491524,4.011733493218265,1.3834362670514628,2.122751877413536,1.51133635693128,2.513343375231053,2.0396148718294294,1.272223759676267,2.6426511458165733,1.0377503413452018,4.628559649772386,2.419129086753327,2.236590299181977,3.808511187168636,3.1168450597209034,1.3551661925356084,5.50490750331047,2.442407709936417,4.900854062958993,335.80221732163227,1.9711926918519072,2.0745103025150744,2.8648722801034534,4.056943904267822,3.591747676247829,6.434316353887399
3.561673913241758,3.3352225330928755,3.8361911805198883,5.544127142595978,3.2131524091469927,4.910685128428373,2.4705540979854845,1.5941325067130458,3.4151202281036803,1.082979136811161,1.4477081984756297,1.4965383233082727,2.330673365945523,2.962916437750465,2.9568093109124844,5.243329683593632,3.693254955226516,1.6574060042177439,8.755618029874086,2.3365383177342802,3.522328134818483,116.81202563957028,3.9854933777987345,1.4692321184772368,3.140853237523944,2.86918363598227,3.9399973408756472,2.9490616621983916
4.098751444303549,3.2863727776950054,1.4201334119823579,3.5943074212559623,3.245044138234789,4.006134076289869,5.142385409387719,3.848040089837637,3.5689810269430557,4.430051293358458,1.582148917257113,1.020861457387538,3.235388795433618,4.702974392819181,4.340349250273316,3.3081531586294397,3.948118791847102,4.9642998300650705,4.844521726345028,3.0496022939050844,4.437421937968114,395.41630870944005,2.4312822169557626,2.253188099467506,2.124283451376875,4.182605808289989,4.811920195448598,2.680965147453083
4.526763023555461,3.7434685961630345,1.564901521432759,5.418542083357222,1.731301943737245,4.518090758928626,1.3566910721152838,3.1833720659300044,3.8961942686288067,3.765320497864746,2.6610361056855427,3.355843348446344,1.898401516890281,4.909921512284921,2.7005350108779025,3.172521243178263,3.1519308698803803,1.1466507726019568,6.752901242862903,3.0736519314060824,4.257128106959177,179.77162893736227,1.9308958779154417,1.308158863045861,3.754431723393363,4.678356957481549,4.676610340737112,1.0723860589812333
4.507054233138246,4.888563959003099,1.273099308838205,4.763884697893438,1.5039308154221107,4.637054772893624,3.0094104628632516,2.29518661005254,2.7346586429111377,2.756366843912014,2.8821176001968873,4.139395843354817,3.3842709995895977,3.320918758825653,2.2097968133815202,4.464349813105133,4.181522332695268,2.8584104984233805,8.275286961271847,3.7925923964599475,4.498368911714146,70.29588001185189,2.4210132843262158,5.516236290161305,2.523059524406465,4.938312535111365,4.070318914069585,2.4128686327077746
1.7449581214027994,3.634365497219672,3.291175242787297,4.083432406708887,1.732238123769616,3.2699486103333526,1.0441449583802322,4.8072139685978446,2.6244851997119207,2.475679726494291,3.235601705161944,2.251669270526392,4.24987684166233,4.945140832850124,4.065806710794545,4.38481345603631,4.380322782635124,1.8225743834169834,9.924975477694773,3.4887836523840345,4.088268878451248,109.9379299428071,3.125136709063629,4.800062329820793,5.334816310578455,3.428921903274403,2.295650006274203,0.0
1.6902450704888947,1.3461228405285754,4.051029142475492,2.4262351851099604,1.4199721777180683,3.8021109896925567,4.720128155456895,4.534015528511208,3.9243201911236523,2.637120512022442,3.834303958207002,2.5574330238061385,4.501654273915999,2.848945920282241,3.5012090915847054,4.775951281756052,3.538697343363684,1.556796117655007,6.89126275512215,3.6047530775859076,4.7495405616127195,310.14249558316203,2.027041152691483,4.531486006275688,2.833157397340989,1.8286761504729045,3.9262026362375533,3.485254691689008
2.3963257453402615,3.121098635156138,1.8795250451663428,5.898914064911023,3.22120006613445,3.1103285974015042,4.88915053804941,4.028873729927406,3.1653984111464517,1.3098794855376696,2.410654352763021,2.414810226133144,4.235096511125096,1.401136775975809,4.511943212764555,4.323712031238296,3.1002562438749024,1.2028212257487496,6.492686619054631,2.1975304092539867,3.9472217265905196,76.42701689585988,4.699591654004994,4.062799313900384,2.670017438102688,1.780554146457296,4.857651984138533,1.0723860589812333
3.448894810948276,4.002393299773111,4.0729945028811265,5.2129586103933665,2.782227311845108,4.24362891316636,4.4528993116318265,3.853984335854222,2.6665651212121446,2.2058675097215623,2.108676763519012,4.559078232533576,2.334864390695344,1.5752433674097426,2.783511045972421,4.983736781413645,4.936546955889169,2.712645687414493,8.116732323080292,1.78682204264546,4.510290809038466,330.09785126820196,1.1142569008481744,1.9060609255828989,5.578995125308518,2.8415256707791707,3.883005164302159,0.0
3.9236684442325442,3.675754509154113,3.8904438806706043,4.497476142598561,2.432819582128293,4.732786260786066,2.0576427483104056,1.6371137209728563,3.829125167393911,4.12835715592468,4.104623184774095,4.080286047717597,3.448335042475504,1.4957564841475945,3.5066394087213157,4.048021879136461,3.7536021487358644,1.4738494593871438,9.031435370245447,1.3687051249068567,3.0696094467140034,204.36369145438846,2.3946945718860695,4.419089546296139,3.0238423674546735,2.388584174933746,4.979034736085072,2.1447721179624666
4.184073709483036,2.250386591108478,3.0590200307764412,4.0139244332326065,2.597887697927317,2.5527689165678185,3.0025718652201165,3.958399135577082,2.8016076880092458,2.562191821850361,4.83962864426152,1.2562027537665932,2.259383846123423,3.9206869265029494,4.389077257180583,3.9541212221019175,3.9267100543464024,1.6475593612661275,3.3799764518124222,3.8912722335648064,4.6580493261013505,206.57352614009235,3.7747157607320734,1.2627336899615274,2.5098109902710024,1.9248228791648323,3.960850982155784,2.9490616621983916
1.0961195888462067,1.5810788008951437,1.1701717374365659,4.2690901299822235,4.866548975530035,3.726033245968562,5.189016294193717,4.447196006257663,3.7467936065945007,4.292868713558273,4.785733880280164,4.913595257221935,4.414457789987781,2.4190828480716964,2.2980257086282085,3.708554790485675,4.214711921591665,4.813769939234386,5.990479881330206,2.20997824827463,4.070899150770465,84.04379841982704,3.938623438543719,5.304927818897676,4.562006817035439,2.071465506961412,3.2230075052237988,1.876675603217158
2.930686217951028,1.8881040773621538,1.9371224076371198,3.359698682242512,3.3751670322102294,3.475908540024653,1.2605965511741326,4.7903373238875915,2.028222390843709,4.789796320186856,4.554088668950106,3.7080258258500347,1.641029768492965,1.4696144462763763,3.005895255066588,5.170588116095443,4.5063058665244204,3.8336485969789376,8.814748405152384,3.817692007211863,3.708404906112631,81.49200149645716,1.1663684454704186,5.872642090028409,2.7555666946662893,1.0191641327402832,3.313189823009158,3.485254691689008
2.669493629099057,4.9795450286104925,1.6498422394275083,5.54008355203566,4.698305971294971,4.598190694730736,5.73069922406321,4.40178039670577,3.9654556800331306,4.026896172733948,3.89375905644899,1.9513434158302871,1.8128769385092065,1.3210926002699388,3.6571452669090485,3.053440060898835,4.722210939590307,3.295992250865277,5.9701705807098735,1.2525621016415402,4.238585144654573,145.85525745934257,4.879064382350785,2.6988986991150288,4.490119075984833,3.32462205202185,4.907893049950867,1.3404825737265416
1.1770466121863072,3.8909067787060843,2.9332084537004564,1.7376279181831475,1.2740558970035742,3.0390764806635557,5.800447230597421,4.060689486259916,2.656122698904333,3.5210938453326017,3.1968231583241713,1.3321526007542386,3.516617554677257,2.4316345913287085,3.1931606333272273,4.620385633727302,4.409478774828024,3.4055240632215975,9.247075256302384,2.451017753921829,4.36752769396349,202.02032903112845,1.9168285394470486,5.672189347779218,5.909260202463363,2.5797124459896237,4.5631677287890415,1.3404825737265416
4.817214057774909,4.9743779840488465,4.244738595905947,2.012641508616599,2.138184858913194,2.8363924975685144,5.014248874957853,2.292960067764845,2.352780679274141,2.368283126060924,3.1920865668971445,3.488170112954323,3.468930411249736,2.9343631153748087,2.9849112565124414,4.079622438994582,4.055348276225615,4.528644523631261,8.025396812976462,1.4012998515626296,3.1370682990824883,191.17213114437484,1.0395843261631064,4.763622546870624,2.3031995120772226,2.513830404159544,4.342815749393855,0.2680965147453083
2.097809442129964,1.072541586372354,3.9428265896512125,1.9519682881240399,2.653192913797411,2.9567220790405986,1.557284579059264,2.632027159202345,3.174202283892676,1.9433290808469734,3.529629879151748,4.102871886830309,1.5879937672436766,4.627324841718086,3.991157973871001,4.880980646064485,3.339563172774052,3.298584867740581,9.71365433086892,3.212375193195818,4.409635898514665,384.3939284892497,2.356454509841902,5.937480214033465,4.388762351683905,2.1878023991931768,4.674322090201148,2.680965147453083
4.730341381002027,4.751927599733904,2.963432609539594,4.836390518466244,4.062279150790811,3.5066997480077124,4.127627782198335,1.3157703790921405,3.034469886978616,2.261410206362353,4.035696396212737,4.517632135147641,2.550551736733881,4.216382219161355,2.5865761916050483,3.544772195420476,3.9953181049289617,4.760682227502005,4.156778588123593,1.007644688761454,3.2623129713340644,44.439802817744244,2.506122544893984,4.87261465701424,3.7662322746467085,1.8407445288146023,3.1999579015542516,2.1447721179624666
4.12050634010596,3.068091271634783,4.677572770596067,3.8351054614198996,2.7496010958413275,3.1707514719230994,4.89312763801264,3.169496318515578,2.366713162624306,3.155235025276222,4.0325269428043065,3.3890200991852852,4.390335847211043,2.3097356545840877,4.55731801477155,4.908751737044614,3.7421088831409905,1.3576075133880594,9.391032356528829,2.7118400461262637,3.664031387285986,133.41565890573008,4.37743031271555,4.361026056983603,2.0946271689059026,1.84530248935428,3.808858215263825,0.0
3.3771624601706405,1.8087491379994578,1.296757868934524,4.258459789886956,3.865777043439084,4.499659062005922,1.992124198849393,4.398947771158232,2.143295505974523,1.4032399392282948,2.885384664052876,3.9346807437802815,1.8474196681389188,1.5985862388372758,2.05937432733019,3.1167616144601413,4.347182320589139,3.5903239031065897,3.9738393584924756,1.2687254938114894,4.121278492060846,366.7528381776056,2.6192108072786926,1.062658826376103,5.829291238756932,1.3750204605623897,3.056768843110613,3.753351206434316
3.0993498301748565,4.628869171329059,4.158219700606169,2.1710011766529367,4.667987385039389,2.0533925430186732,2.048138005270423,2.2971137757924374,2.801845083202685,3.88293781103584,1.2294594272535186,4.272465474865495,3.402769150612149,3.6685773963172883,3.234045877131738,5.7201043506008205,4.2162704814357586,4.41365486977665,8.934213541466576,3.5158442303861355,4.958421778785878,28.154006519388076,3.784728644573714,1.8118580788240515,2.9749624279993556,1.6252937698085441,3.7916728594465274,1.876675603217158
4.8915121123821255,2.565152797616523,2.6478517365754035,3.131893354441816,1.041046757760122,3.350802648310141,5.310575280821715,2.8079462498459358,3.1818623854350823,1.3791553171588231,4.371754707454979,4.28266095143363,2.6712282657721755,3.186937477637186,3.0815877924132318,3.502165715942056,3.4836132887403597,1.379014926660365,7.491115222424638,1.4659922243776193,4.676688108249797,78.12036293547315,2.109750350316755,4.088672421926686,2.9281008821091294,2.014044284031635,4.610626841375603,0.8042895442359249
3.1019664611792592,3.1292598874410458,4.53479212370719,4.199177683233274,3.603639746015218,2.267580183141985,2.7039645891991686,3.397412097160957,2.893666973250424,2.246062087313858,1.4073642433385718,1.254661355408086,1.1657254092927478,3.047919736530627,3.4332035286967293,3.357949833597781,4.1957912303993306,2.5085157729855485,5.640574353514811,2.5443911667993717,4.1056556757936224,116.70193499981059,3.341340648808218,1.418171559960678,5.812002950178606,4.79348970063939,3.305624785778012,1.6085790884718498
4.750049421933674,4.474968419361984,1.8515797101744438,1.196550996897289,4.642709508136797,2.464415145751686,1.489693234566988,1.78298048005427,3.3881675191580083,4.0818432404145195,2.59068030853946,2.8182742477714973,2.386810713282151,3.0616164172920937,2.21699519445883,4.818452521126174,4.191545426002628,3.1119870731041086,3.1671283227560165,2.99420060211259,3.175912205406057,110.35169134921901,2.2719158470270835,1.1635242112709894,3.3238915253052816,4.754607357960342,2.5660230070565135,1.3404825737265416
4.559830907091033,3.365928212649482,1.8917855456032997,4.610183247470186,1.7772127643095383,2.680236570912229,5.807195600523135,4.031182355730416,3.341286113767074,4.595794436435039,3.12661072692064,2.087897914208597,1.327951146044231,1.4136135657742477,3.3366118242358795,5.301757357967132,4.761473601687433,3.3471138482191325,9.22186536660041,3.31928974232083,3.247711240816078,270.8197041210036,1.6367977440710315,3.0913518740288954,2.3463102316927755,2.8920483628913467,3.2439035048581353,0.2680965147453083
